5193,4,2,4,3,1,3,4,4,4,3,5,5,3,2,4,3,5,3,1,3,1,1,4,4,1,5,5,5,3,3,3,2,4,2,3,2,3,3,2,4
5196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5211,2,4,5,5,1,3,2,3,5,5,4,1,3,3,5,1,4,1,5,5,2,3,3,4,2,5,1,5,5,2,3,4,2,2,3,5,3,1,3,3
5214,3,4,4,5,1,1,3,2,1,5,4,3,1,1,4,3,4,4,4,1,2,2,4,3,1,3,1,3,2,4,1,3,3,3,2,4,3,4,3,4
5215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5217,2,2,2,3,2,4,3,2,3,5,1,4,2,2,2,4,2,3,5,2,1,4,3,5,1,3,3,5,1,2,3,2,4,5,1,2,3,2,3,2
5220,5,4,5,5,2,1,4,2,2,5,2,5,2,3,5,5,5,4,4,1,0,1,5,3,1,5,2,4,2,3,1,3,1,2,2,4,5,4,3,2
5226,1,1,2,2,5,3,1,4,4,4,2,5,4,5,2,5,2,5,5,4,1,4,4,4,1,5,4,5,1,1,2,5,1,4,3,1,1,1,4,4
5227,4,4,3,4,1,3,4,3,1,5,3,5,1,2,2,2,4,5,5,2,1,2,3,4,1,5,1,4,2,2,2,2,1,3,3,2,2,3,2,3
5228,2,2,3,3,4,4,4,5,3,3,2,5,4,3,1,3,2,4,5,3,1,4,2,3,1,5,3,3,2,1,3,3,2,4,3,4,3,1,4,3
5229,2,5,4,5,2,3,2,2,1,5,4,3,1,3,3,3,3,4,4,1,2,3,3,3,1,3,1,1,3,2,1,4,3,3,3,5,3,3,3,2
5230,3,3,3,3,1,5,1,3,3,3,3,3,1,5,5,3,5,1,3,1,1,1,3,5,5,3,1,3,3,1,3,3,1,1,1,3,1,3,1,5
5238,1,1,2,3,5,1,3,5,3,3,1,4,5,1,3,5,2,1,2,3,1,3,5,4,1,3,5,3,1,3,5,3,1,3,5,1,2,1,3,4
5243,3,1,5,4,1,1,5,1,3,5,1,5,3,3,4,1,3,4,3,3,1,1,4,3,1,1,3,1,1,4,1,3,1,1,3,1,2,3,4,2
5245,3,1,5,1,5,1,5,3,5,3,1,5,3,4,3,1,3,1,1,1,1,2,5,3,1,5,3,3,1,3,1,1,5,1,5,1,3,5,1,5
5259,3,2,5,3,3,4,3,4,2,4,4,4,4,2,2,3,2,3,3,3,2,4,3,4,1,4,3,4,3,2,4,1,4,4,2,3,3,1,5,3
5263,1,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
5264,4,4,2,3,2,3,4,5,5,5,1,5,3,5,4,5,1,1,5,3,2,5,3,5,1,5,1,3,1,3,3,4,3,5,1,5,4,1,4,4
5266,5,2,4,2,3,2,5,1,4,2,5,2,3,1,5,1,5,2,3,2,5,2,4,5,1,5,2,4,1,2,4,1,4,2,5,2,2,5,2,4
5308,2,4,2,5,1,2,5,1,4,5,2,4,2,2,5,1,4,2,4,2,2,1,2,4,1,5,1,5,2,5,1,1,4,2,2,4,4,2,2,2
5309,3,3,1,3,4,5,3,1,3,3,1,5,3,3,1,5,4,3,5,3,3,5,5,4,0,5,5,3,1,3,4,3,4,5,2,2,3,2,4,3
5367,3,3,2,4,3,4,3,4,1,4,1,4,4,2,2,4,2,1,5,3,2,4,1,4,1,4,3,2,3,3,2,3,4,3,3,4,2,3,4,2
5372,3,3,2,3,3,2,2,4,2,5,4,4,4,3,2,3,2,4,3,4,2,3,4,3,1,4,4,3,2,3,3,3,2,4,3,3,3,3,3,3
5373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5377,1,3,3,3,3,5,3,4,3,4,2,3,3,3,2,5,2,3,3,4,2,4,2,5,3,4,5,4,3,2,3,3,2,5,2,3,3,1,4,2
5380,3,2,1,3,4,1,4,4,4,2,1,5,4,3,3,4,2,3,1,4,1,5,5,2,2,4,4,2,1,1,2,4,1,4,3,2,2,2,4,5
5400,4,5,2,4,1,4,3,2,1,5,3,4,1,3,4,1,3,5,5,1,2,2,1,3,1,4,1,4,2,4,1,4,4,2,2,3,4,4,1,2
5428,1,3,3,4,4,3,3,5,3,2,1,5,2,2,1,5,1,3,4,5,1,5,5,5,1,5,5,3,1,3,3,5,3,5,4,1,2,1,3,4
5434,2,3,4,3,2,3,3,2,3,3,2,3,2,3,5,1,5,2,1,1,1,1,3,3,3,2,2,3,2,3,1,4,1,2,2,3,3,1,2,1
5438,4,2,3,2,4,2,4,1,5,4,5,4,1,3,5,1,4,1,3,2,1,4,5,5,2,2,4,4,1,2,4,3,4,1,3,2,1,4,1,3
5439,2,3,4,2,4,2,3,4,4,3,2,5,3,1,2,4,2,2,4,4,1,4,3,3,2,2,3,3,3,2,4,3,3,4,2,2,3,2,4,3
5455,3,4,4,4,1,3,4,3,1,5,2,4,1,4,3,2,4,5,5,1,1,2,2,3,1,3,1,4,1,2,1,3,3,3,3,5,2,4,4,2
5457,3,3,2,2,4,2,1,4,3,3,2,3,4,3,2,5,2,2,2,5,2,4,4,2,3,5,3,4,3,0,1,3,2,4,0,1,4,3,5,4
5458,2,3,1,4,1,5,2,5,5,5,1,5,3,1,1,5,1,1,5,5,1,5,3,5,1,5,2,5,1,2,1,1,1,5,4,1,1,1,5,4
5459,2,1,1,4,5,2,2,5,3,3,1,5,4,2,1,4,1,2,4,3,0,4,5,3,2,5,2,4,4,2,1,3,3,4,3,1,2,3,4,4
5461,2,1,1,2,4,3,3,3,3,2,1,4,4,0,2,4,2,2,2,3,2,5,3,2,3,5,5,4,1,3,4,3,4,4,3,2,2,2,4,3
5462,3,3,2,3,4,5,5,3,3,3,2,4,3,2,2,3,2,2,4,3,3,5,3,5,1,4,5,4,2,3,3,4,2,4,2,3,3,3,4,2
5463,3,4,4,5,1,5,4,1,1,5,4,5,1,3,5,3,5,3,5,1,1,1,2,5,1,1,1,4,3,3,1,2,3,2,1,3,3,3,0,1
5466,2,2,1,5,3,3,3,5,1,4,1,5,2,2,1,5,1,5,4,5,1,5,4,3,1,5,2,1,2,2,1,4,3,5,3,1,1,1,5,3
5474,3,1,1,3,5,3,3,3,1,1,3,5,5,5,3,3,3,5,3,5,1,3,3,5,3,5,1,3,3,1,1,3,3,5,3,1,1,3,3,3
5481,1,3,4,4,1,5,3,4,1,5,3,3,1,3,3,2,5,5,3,5,2,1,3,5,1,5,1,3,1,2,1,4,5,3,1,5,3,3,3,1
5482,3,5,1,5,5,2,2,4,2,1,5,5,4,1,1,5,1,3,5,3,2,5,4,5,1,5,5,4,2,2,3,2,3,5,2,4,5,2,5,2
5485,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5487,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5488,4,3,3,4,2,3,1,2,3,2,5,5,1,1,2,2,4,5,5,4,1,1,4,5,2,4,1,5,1,1,1,4,3,2,2,4,3,4,2,3
5489,5,0,4,3,4,1,5,2,4,3,3,4,3,2,4,2,4,3,3,3,1,3,4,4,1,4,3,5,1,1,3,2,2,2,4,1,2,4,2,4
5490,4,3,2,3,1,3,5,3,2,3,3,3,5,4,4,3,5,4,4,4,1,1,3,1,1,4,1,4,3,2,2,1,3,1,2,5,2,3,2,2
5492,3,3,4,1,5,4,1,5,1,3,1,1,4,2,2,5,2,4,5,5,1,5,2,5,1,5,3,1,1,2,5,4,1,5,2,1,1,3,5,1
5494,4,4,5,5,2,4,4,2,2,5,3,5,2,4,3,4,5,5,2,2,1,2,2,5,1,5,3,5,1,4,2,4,2,3,3,4,1,4,2,2
5495,4,1,3,2,4,2,2,4,3,4,1,4,2,2,1,5,1,3,4,3,1,5,4,3,1,4,2,4,2,2,4,5,3,5,2,3,3,3,4,4
5496,2,3,3,3,2,3,4,4,4,5,3,4,4,3,2,5,2,3,5,3,1,5,3,4,3,4,4,3,3,2,3,4,3,5,3,3,2,3,4,4
5497,2,2,5,5,0,0,0,0,0,0,4,4,0,2,0,0,0,0,0,0,2,2,5,2,0,0,0,0,0,0,3,4,2,1,0,0,0,0,0,0
5499,3,2,4,3,3,3,3,3,2,4,1,5,4,1,1,4,2,5,4,3,1,5,4,5,1,4,4,3,2,3,3,4,2,5,3,1,1,2,3,3
5501,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
5502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5503,1,2,1,2,4,1,2,5,2,5,1,4,4,4,1,2,1,2,5,3,1,3,2,1,1,4,1,1,1,1,1,2,1,4,2,1,2,1,5,3
5505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
5509,0,5,5,5,1,0,0,5,1,5,5,0,1,0,0,1,5,5,0,1,3,1,0,5,0,0,1,3,0,0,1,0,0,1,0,5,0,0,5,0
5510,5,1,4,1,4,1,5,4,5,3,5,5,3,2,5,1,5,1,5,3,2,1,5,5,1,5,4,5,2,4,5,1,5,1,5,1,4,5,1,5
5518,3,3,4,4,4,2,3,4,4,3,2,2,2,2,3,3,2,2,5,4,3,4,5,4,1,3,2,3,1,2,3,2,2,3,2,3,4,2,4,3
5519,4,3,2,3,2,3,2,2,3,4,4,4,2,2,4,2,4,2,2,2,2,3,3,4,3,5,3,4,1,2,2,4,1,2,2,3,1,2,4,3
5521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5525,2,0,3,3,3,2,4,3,4,1,5,5,3,2,2,4,4,2,3,5,3,4,4,5,2,5,2,3,1,1,1,4,4,4,4,2,2,3,4,3
5527,3,4,4,4,3,3,2,3,4,4,4,4,4,4,4,5,0,2,4,3,3,4,4,4,3,4,2,3,3,0,2,5,4,3,2,3,3,3,5,3
5529,1,2,5,1,4,2,4,4,4,4,4,1,4,4,4,2,4,2,4,3,2,1,4,2,5,1,2,5,4,4,4,3,3,2,3,3,5,2,2,4
5531,3,4,4,5,1,3,3,1,1,5,1,3,1,3,5,1,5,5,3,1,3,2,3,3,2,3,1,3,1,3,1,3,3,2,3,5,2,3,1,3
5532,4,3,3,4,1,2,2,3,2,5,3,3,2,2,4,2,4,4,2,3,2,2,3,4,1,5,1,3,1,2,1,4,4,3,3,2,3,4,2,4
5533,1,1,5,2,1,4,4,1,3,2,4,3,1,5,5,1,4,3,1,1,1,2,2,5,1,3,1,1,1,5,1,5,5,1,5,1,3,1,1,5
5534,5,1,5,4,4,1,4,2,1,5,5,4,2,4,4,1,2,5,4,5,1,4,5,5,1,5,2,4,1,1,5,5,4,1,5,1,1,5,2,3
5535,2,3,3,3,5,3,3,4,2,5,1,5,3,3,2,5,3,4,5,2,1,3,4,3,1,5,2,3,3,3,3,4,4,4,3,1,4,3,4,3
5536,4,1,1,3,5,1,1,1,1,5,1,1,1,1,5,3,1,5,5,1,1,2,5,2,1,4,1,5,1,5,1,3,1,1,3,5,3,5,1,1
5537,2,3,2,3,3,1,2,4,4,5,3,4,4,3,3,4,2,3,4,5,2,3,3,3,1,4,4,3,3,3,5,3,3,4,4,4,2,1,4,4
5538,5,3,3,4,2,2,4,2,5,5,5,4,2,2,3,1,4,2,3,2,1,5,5,5,1,5,1,5,1,3,1,1,3,2,4,1,3,5,2,4
5539,2,3,2,3,3,3,3,4,4,5,2,3,3,3,2,5,2,3,3,4,1,3,4,4,4,5,4,4,3,3,3,4,3,5,3,3,3,2,4,4
5540,5,2,5,1,5,1,5,1,5,4,5,5,4,2,5,1,3,1,2,1,2,3,5,5,1,5,5,3,2,5,5,3,4,1,5,1,4,5,1,5
5542,1,1,1,3,5,1,1,5,5,5,1,5,3,3,1,5,1,3,5,3,4,5,5,5,1,5,5,1,3,3,1,5,3,5,3,3,3,3,5,1
5543,2,3,2,3,3,3,3,4,2,4,5,4,3,3,2,5,3,4,3,3,3,3,3,4,3,5,2,3,2,2,4,3,2,4,3,3,2,2,4,2
5544,2,3,2,3,4,2,4,3,3,3,4,1,4,2,4,1,3,5,4,3,4,1,2,1,3,2,4,2,4,3,3,2,3,1,2,3,4,3,2,2
5545,3,3,1,3,3,2,3,3,4,3,1,4,1,3,1,4,2,4,3,3,1,3,0,4,3,5,3,2,1,3,1,1,3,4,2,3,1,4,5,3
5546,2,1,2,3,4,5,2,4,2,4,1,5,3,5,3,3,1,3,2,2,3,4,1,5,1,4,2,3,2,3,1,5,2,5,2,1,3,2,4,1
5547,4,3,2,3,2,2,1,4,3,3,2,4,0,2,4,3,4,3,4,0,3,2,3,3,3,4,2,2,1,2,2,3,4,3,2,2,2,2,0,1
5548,0,5,5,5,0,5,4,5,5,5,5,1,0,5,5,4,5,4,5,5,0,5,0,4,0,4,0,5,5,5,3,5,0,0,0,5,5,5,5,5
5549,2,3,4,3,3,2,3,4,4,3,4,2,2,4,2,4,3,3,4,3,2,3,4,3,1,4,1,4,1,3,3,3,3,5,4,3,1,2,5,5
5550,1,3,4,3,3,2,1,1,3,4,1,4,3,3,4,1,3,4,1,1,1,1,1,1,1,4,3,3,1,1,3,1,1,1,3,3,2,1,2,3
5551,2,2,5,3,4,4,4,3,4,2,2,4,4,3,5,3,4,2,2,2,1,3,3,3,1,5,3,4,1,3,4,4,2,1,2,2,2,2,2,5
5552,3,2,2,2,4,4,1,2,4,2,2,5,4,2,1,2,2,4,2,4,2,5,3,3,2,4,2,4,2,2,3,5,4,4,4,2,4,4,4,4
5553,2,5,1,4,1,4,2,2,1,5,5,4,2,2,4,2,4,5,5,1,4,1,2,4,1,4,1,4,1,4,1,2,5,2,2,5,3,4,1,1
5556,1,1,1,1,5,4,2,1,5,1,1,5,5,1,1,4,1,5,1,4,1,5,1,2,1,5,5,3,1,1,4,5,1,1,3,1,3,1,4,3
5558,3,3,3,5,1,1,3,1,1,5,5,5,1,3,5,3,5,5,5,1,1,1,5,3,3,5,1,3,4,5,1,3,3,3,3,5,5,1,3,2
5559,1,5,2,4,1,5,1,2,1,5,4,4,1,4,4,4,5,5,5,1,3,4,2,4,2,4,1,3,1,3,1,5,4,2,1,5,2,1,2,1
5560,5,1,5,1,5,1,4,1,5,1,5,3,3,3,5,1,4,1,1,3,1,1,3,2,1,4,4,5,1,2,4,3,2,1,5,1,1,5,1,5
5562,3,4,1,3,2,2,3,4,3,2,5,5,3,3,3,4,3,3,3,2,3,5,3,3,3,5,3,3,2,3,3,3,3,4,4,4,2,2,5,4
5563,5,1,5,2,5,1,5,2,5,1,5,5,5,1,5,1,4,1,5,4,1,4,5,3,1,4,4,5,1,4,5,1,5,2,5,1,3,4,1,5
5564,3,2,3,3,4,3,3,3,4,4,3,5,4,2,2,4,2,3,3,3,1,3,4,4,0,3,3,5,2,3,3,3,4,4,2,2,4,4,3,3
5565,3,4,5,4,1,3,3,1,3,5,5,1,3,2,3,2,5,5,2,3,3,3,3,5,4,5,1,3,1,3,1,4,4,1,2,4,3,5,4,3
5568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5570,4,4,1,4,4,2,4,4,3,4,2,3,2,2,2,1,1,4,3,3,3,5,4,5,3,5,2,5,1,1,1,4,1,3,4,4,1,2,4,4
5571,1,5,3,5,1,5,2,1,1,5,3,5,1,2,5,2,4,5,4,1,1,2,2,5,1,5,1,4,2,2,1,4,2,2,1,5,4,2,2,2
5572,1,2,3,3,4,3,4,4,3,2,2,3,4,5,2,3,2,3,1,3,2,4,3,4,1,4,4,3,1,3,3,5,4,4,4,1,3,1,4,4
5573,4,3,4,2,2,4,3,2,2,5,4,3,2,4,4,3,3,3,3,3,2,3,2,4,2,3,2,3,3,2,2,3,3,2,3,3,3,3,2,2
5576,3,2,5,2,4,4,5,2,4,4,4,3,2,3,4,3,4,3,2,2,4,2,1,1,2,2,4,3,4,4,4,4,5,1,4,2,4,2,2,3
5577,4,3,4,4,1,3,5,1,1,5,4,4,1,3,5,1,5,1,2,2,1,1,2,3,3,4,1,3,3,3,3,2,4,2,4,3,3,5,1,3
5578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5580,5,4,4,5,1,2,2,1,3,5,4,4,2,2,5,1,5,5,2,1,2,1,4,2,3,5,1,4,1,2,1,3,2,1,4,3,2,5,1,2
5582,2,3,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
5583,3,2,3,2,4,1,2,5,3,4,1,5,5,5,2,5,1,5,1,5,1,5,5,1,1,3,5,3,1,3,5,5,2,5,5,2,2,2,5,5
5585,2,4,5,4,1,4,3,3,3,5,4,5,2,5,5,3,3,3,4,3,2,4,4,4,1,5,2,5,3,3,1,3,3,2,3,4,2,3,2,3
5586,3,3,4,5,2,1,3,2,5,5,2,4,2,3,3,5,3,1,5,2,1,4,5,4,2,5,2,3,3,3,3,4,2,5,3,3,3,2,4,3
5588,4,4,4,4,1,4,2,1,1,5,4,3,2,4,5,2,4,4,5,1,2,1,2,5,3,3,2,4,2,3,3,4,2,1,3,4,4,2,2,2
5590,2,1,5,2,3,1,5,2,4,4,4,5,2,2,4,3,5,2,4,0,1,3,5,4,2,3,4,4,1,2,4,1,4,2,5,2,1,3,2,5
5591,3,2,1,2,2,2,2,4,5,3,1,5,4,3,3,5,2,2,5,4,1,4,5,5,1,5,1,3,1,4,3,4,2,4,2,1,4,2,4,4
5592,4,2,4,3,4,4,1,4,2,3,1,5,3,3,1,5,2,4,5,5,2,5,4,4,1,4,3,1,2,3,2,5,5,5,3,2,3,3,5,2
5595,2,5,2,4,2,2,2,3,1,5,3,3,1,3,3,3,3,5,2,1,2,2,2,4,1,2,1,1,1,1,1,1,1,3,3,4,2,2,0,2
5598,3,3,4,4,2,3,3,0,2,4,3,3,3,2,4,3,3,4,3,3,2,3,3,4,1,4,2,3,2,3,3,2,5,3,4,4,3,2,2,3
5600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5601,1,5,4,4,1,1,1,2,1,5,5,3,1,3,4,1,5,5,5,2,1,1,5,4,1,4,1,3,4,3,4,4,2,2,2,5,3,1,2,4
5603,0,0,1,0,1,0,0,4,0,0,5,0,5,0,5,5,5,0,5,0,5,0,5,0,0,0,0,0,5,5,0,0,0,0,5,5,4,0,0,0
5604,3,4,1,5,2,3,4,1,2,5,5,4,3,4,5,2,5,3,5,4,3,1,3,4,1,4,1,5,2,3,2,3,5,2,2,5,4,2,4,3
5608,1,5,3,5,1,3,2,3,1,5,3,3,1,5,3,5,4,5,4,3,2,1,5,4,1,4,1,3,3,3,1,5,1,2,1,5,3,1,1,1
5609,3,3,4,4,4,3,3,3,3,5,4,5,2,2,2,4,3,4,4,3,2,5,5,4,2,5,3,3,3,3,4,4,3,4,3,4,3,3,4,2
5610,2,2,3,4,4,5,2,4,3,3,3,5,4,4,2,4,3,3,5,3,1,4,4,4,4,4,0,3,2,2,3,2,2,4,3,2,1,2,4,4
5611,4,3,4,4,2,2,0,3,4,5,5,4,3,4,4,1,3,5,2,5,3,2,3,3,1,4,2,3,3,3,5,4,2,2,3,2,3,3,2,3
5612,4,1,4,5,2,2,3,4,1,4,1,3,5,1,1,4,2,4,4,3,3,5,2,3,2,3,3,3,2,2,1,3,2,5,1,4,2,4,5,2
5613,3,2,3,1,2,4,3,5,5,4,2,4,0,4,1,4,1,2,5,5,2,5,4,3,1,5,5,3,4,3,4,5,3,5,3,2,3,2,5,3
5614,3,1,2,1,5,1,2,2,5,1,4,5,5,5,1,3,1,1,4,5,2,3,3,5,1,5,1,1,2,3,5,5,3,3,5,1,1,1,4,5
5615,1,1,3,3,5,1,1,3,5,2,2,4,5,4,3,4,1,2,5,3,3,5,5,3,1,5,4,5,1,4,3,5,1,1,5,1,2,1,5,4
5616,1,3,3,4,3,3,2,3,3,5,5,4,2,3,1,5,3,3,5,5,1,3,1,5,1,5,3,1,3,3,3,5,3,5,3,3,4,1,4,3
5617,1,5,1,5,1,4,2,1,1,5,2,3,1,3,5,4,4,5,5,2,2,2,4,5,1,4,1,4,1,1,1,4,2,2,2,5,3,1,2,2
5618,3,3,5,5,1,2,2,3,1,5,2,1,2,3,3,2,5,5,5,3,3,2,2,5,1,5,1,3,2,4,1,3,4,3,2,3,4,3,2,2
5619,2,1,4,2,1,3,3,2,1,3,2,1,1,5,4,1,3,1,1,3,3,1,1,1,3,5,4,5,1,3,4,5,2,3,3,1,1,1,1,1
5620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5621,2,5,3,5,1,1,2,5,1,5,3,5,1,3,3,3,4,0,4,3,1,1,3,3,0,5,1,3,1,2,1,3,1,2,1,5,4,2,3,2
5622,3,1,1,1,3,3,3,3,1,1,3,1,3,3,3,3,3,1,1,1,5,1,3,1,3,0,3,1,3,3,1,3,5,1,1,3,1,1,1,1
5623,2,2,4,2,4,2,3,4,5,2,2,4,4,4,2,4,2,1,2,4,2,4,2,4,2,4,4,4,4,2,5,2,3,3,2,2,3,2,3,3
5624,2,4,1,4,3,4,2,3,3,4,2,4,3,3,3,4,2,2,4,3,2,4,4,4,2,4,3,3,2,3,2,4,4,4,4,3,3,2,4,4
5627,3,1,2,2,4,3,3,4,4,2,1,5,5,2,1,3,1,2,3,4,2,5,2,2,2,5,4,2,2,2,4,2,2,3,2,1,2,3,4,3
5628,3,1,4,1,4,1,1,3,5,2,3,4,4,3,2,4,2,1,5,3,2,4,5,4,1,4,4,5,1,2,3,3,3,4,3,1,3,2,4,2
5629,2,1,4,4,2,1,5,2,3,5,2,2,2,4,3,2,2,3,5,2,1,1,1,4,1,1,1,5,1,1,1,4,3,3,4,1,3,1,2,3
5634,3,2,2,3,4,2,4,4,5,4,2,4,4,4,3,4,3,2,2,4,1,4,4,4,1,5,2,4,3,2,1,2,3,3,3,3,2,4,4,3
5635,2,2,4,2,4,2,3,4,4,2,2,4,4,2,2,4,2,2,2,3,2,4,4,4,1,4,4,3,2,3,5,2,4,4,3,2,4,1,4,4
5636,3,4,2,4,0,1,5,3,5,3,5,2,0,1,3,2,3,5,5,4,4,3,0,4,0,4,1,4,2,4,1,2,0,0,0,1,5,4,5,5
5637,4,5,2,5,2,2,5,1,1,5,5,4,2,4,5,1,5,5,1,3,3,1,3,3,1,5,1,2,1,3,1,3,4,1,4,4,2,4,1,4
5638,1,5,3,4,1,4,2,1,1,4,4,5,3,2,3,2,3,2,2,1,1,3,2,5,1,5,1,1,1,1,1,5,5,1,3,5,4,2,2,2
5639,5,4,5,0,3,2,5,1,4,3,5,4,4,2,2,1,5,3,5,2,2,2,4,4,1,4,1,4,2,2,1,1,3,1,5,4,2,4,1,5
5640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5641,4,5,1,5,2,3,3,4,1,5,3,3,1,5,4,3,4,5,2,2,3,1,3,3,1,4,1,4,2,1,1,3,3,3,3,5,4,3,2,4
5642,1,4,1,4,4,2,2,4,4,5,1,5,4,3,4,5,1,4,3,4,2,5,3,3,1,5,2,3,3,0,2,4,2,4,3,4,4,1,5,3
5643,4,1,5,3,1,2,2,2,0,0,4,1,1,1,5,2,4,5,0,0,3,1,5,2,2,5,2,4,0,0,3,2,3,1,3,4,3,0,0,0
5644,4,5,5,5,1,1,5,1,1,5,5,1,1,5,5,1,5,5,5,3,1,3,5,5,1,5,1,1,2,4,1,1,4,3,2,5,5,4,1,1
5645,4,3,4,3,3,1,4,5,2,4,1,4,3,3,2,3,2,5,4,4,1,3,4,4,1,5,2,5,1,1,3,3,1,5,2,2,3,2,5,3
5646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5647,2,3,2,4,2,2,3,2,1,3,2,5,4,2,2,3,2,3,3,2,3,3,5,3,1,5,2,2,3,2,2,3,2,5,4,3,2,2,4,5
5648,3,3,2,2,4,2,4,3,5,2,1,5,3,5,1,4,1,2,4,3,2,4,4,2,1,5,5,3,1,3,3,2,2,3,3,3,3,2,4,3
5649,1,5,5,4,4,4,1,3,4,4,4,5,3,2,2,2,4,2,5,2,1,3,3,3,1,5,2,3,2,3,2,5,4,0,3,5,3,1,3,3
5650,3,1,3,3,5,3,2,4,5,2,4,5,5,4,4,4,1,1,4,4,2,5,2,4,2,5,4,3,2,3,2,3,2,4,3,2,1,1,4,2
5651,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
5652,2,3,4,3,3,2,3,3,3,4,2,1,3,3,4,2,4,2,2,3,4,2,3,2,4,2,2,3,3,3,3,3,5,1,3,3,3,2,2,3
5653,3,2,3,3,3,2,3,3,1,5,5,4,4,3,5,1,4,5,4,3,2,3,4,3,1,4,1,4,1,2,3,3,2,1,3,3,3,3,1,3
5654,3,2,3,3,4,2,3,3,2,4,5,4,4,3,5,1,5,4,3,3,1,3,4,3,1,3,1,4,1,3,1,3,3,1,3,2,3,3,1,3
5655,2,1,2,5,5,3,3,5,1,5,1,5,3,3,1,5,1,1,5,5,3,4,2,4,1,5,1,4,3,3,1,1,1,5,3,1,3,1,5,3
5656,5,5,3,5,1,5,5,2,5,5,4,4,2,2,4,1,5,5,5,2,2,2,1,2,1,4,1,3,1,4,1,2,5,2,3,5,3,4,2,2
5659,4,2,5,1,3,5,3,3,5,4,5,5,3,1,3,1,5,5,5,3,1,1,5,5,1,3,1,5,1,3,1,1,5,0,1,1,5,4,3,3
5660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5661,2,5,1,5,2,2,3,2,1,5,4,4,2,4,5,2,5,5,1,1,1,1,5,5,1,2,1,3,4,1,1,3,2,2,1,5,2,1,1,1
5663,2,5,5,5,1,4,5,1,1,5,4,2,2,4,5,2,5,5,4,2,3,1,3,3,1,4,1,3,1,3,1,3,3,1,5,1,1,3,1,4
5666,2,2,3,3,2,1,2,3,4,5,5,5,3,1,5,2,5,3,2,3,1,4,4,5,1,5,2,2,1,1,1,5,2,2,1,5,1,1,1,2
5667,5,2,4,5,4,1,5,2,4,3,5,4,2,1,5,1,2,1,5,5,4,4,5,1,1,4,4,4,1,2,4,1,2,1,5,1,2,5,1,5
